2453516.847100 3.130000 1.800000 0 0 -1
2453516.849940 2.340000 1.710000 0 0 -1
2453516.852780 0.910000 1.840000 0 0 -1
2453516.855630 1.710000 1.670000 0 0 -1
2453517.874290 1.400000 1.860000 0 0 -1
2453517.877940 -4.160000 1.630000 0 0 -1
2453517.881590 1.740000 1.680000 0 0 -1
2453517.885250 0.290000 1.590000 0 0 -1
2453518.930170 1.830000 1.950000 0 0 -1
2453518.934400 -2.170000 2.080000 0 0 -1
2453518.938620 0.820000 1.810000 0 0 -1
2453518.938620 0.820000 1.810000 0 0 -1
2453518.942870 -0.770000 1.820000 0 0 -1
2453518.947090 1.020000 2.070000 0 0 -1
2453519.835300 1.660000 1.630000 0 0 -1
2453519.838040 -0.220000 1.470000 0 0 -1
2453519.841110 -0.630000 1.560000 0 0 -1
2453520.970510 0.210000 1.570000 0 0 -1
2453520.973590 -0.770000 1.660000 0 0 -1
2453520.976680 -0.680000 1.620000 0 0 -1
2453521.917310 -3.210000 1.600000 0 0 -1
2453521.921520 -5.390000 1.610000 0 0 -1
2453521.925760 -1.480000 1.680000 0 0 -1
2453522.952320 -2.570000 1.520000 0 0 -1
2453522.955390 -3.830000 1.510000 0 0 -1
2453522.958470 0.530000 1.530000 0 0 -1
2453568.838560 -7.630000 1.960000 0 0 -1
2453568.841400 -6.460000 1.610000 0 0 -1
2453568.844930 -2.890000 1.510000 0 0 -1
2453568.848470 -6.180000 1.550000 0 0 -1
2453569.857440 -8.460000 1.830000 0 0 -1
2453569.859600 -2.110000 1.830000 0 0 -1
2453569.861740 -3.280000 1.690000 0 0 -1
2453569.863880 -2.420000 1.890000 0 0 -1
2453570.880360 -6.130000 1.770000 0 0 -1
2453570.882510 -4.580000 1.890000 0 0 -1
2453570.884660 -6.000000 1.850000 0 0 -1
2453570.886810 -8.400000 1.670000 0 0 -1
2453571.888460 -6.340000 1.900000 0 0 -1
2453571.890940 -9.500000 1.910000 0 0 -1
2453571.893720 -9.380000 1.800000 0 0 -1
2453571.896780 -4.020000 1.560000 0 0 -1
2453572.861380 -8.020000 1.750000 0 0 -1
2453572.863880 -0.510000 1.680000 0 0 -1
2453572.866360 -1.100000 1.760000 0 0 -1
2453572.868850 -5.130000 1.740000 0 0 -1
2453573.845430 -3.820000 1.740000 0 0 -1
2453573.847930 -7.150000 1.680000 0 0 -1
2453573.850430 -5.580000 1.740000 0 0 -1
2453573.852930 -7.730000 1.630000 0 0 -1
2453575.849950 -3.080000 1.640000 0 0 -1
2453575.852450 -4.130000 1.600000 0 0 -1
2453575.854950 -2.880000 1.580000 0 0 -1
2453575.857450 -2.340000 1.650000 0 0 -1
2453576.846920 -3.380000 1.550000 0 0 -1
2453576.849410 -2.720000 1.550000 0 0 -1
2453576.851920 -3.410000 1.550000 0 0 -1
2453576.854410 -5.480000 1.580000 0 0 -1
2453577.842530 -3.250000 1.740000 0 0 -1
2453577.845030 -4.020000 1.650000 0 0 -1
2453577.847520 -4.500000 1.690000 0 0 -1
2453577.850010 -1.970000 1.640000 0 0 -1
2453578.841310 -1.590000 1.680000 0 0 -1
2453578.843810 -3.220000 1.600000 0 0 -1
2453578.846300 2.180000 1.740000 0 0 -1
2453578.848790 -5.640000 1.670000 0 0 -1
2453700.236760 -3.970000 2.230000 0 0 -1
2453700.239620 -5.650000 2.290000 0 0 -1
2453700.242810 -1.910000 2.100000 0 0 -1
2453700.246340 0.110000 1.950000 0 0 -1
2453700.249920 0.170000 1.940000 0 0 -1
2453753.246940 -10.160000 2.570000 0 0 -1
2453753.246940 -10.160000 2.570000 0 0 -1
2453753.249460 3.940000 2.920000 0 0 -1
2453753.249460 3.940000 2.920000 0 0 -1
2453753.252000 1.870000 2.300000 0 0 -1
2453753.254530 -0.180000 3.030000 0 0 -1
2453840.120830 -7.030000 1.770000 0 0 -1
2453840.123700 -4.910000 2.700000 0 0 -1
2453840.126570 -13.010000 2.530000 0 0 -1
2453841.001840 -4.580000 1.690000 0 0 -1
2453841.006100 -1.710000 1.650000 0 0 -1
2453841.010350 -3.580000 1.720000 0 0 -1
2453841.014630 -3.020000 1.680000 0 0 -1
2453844.015440 -4.620000 1.760000 0 0 -1
2453844.020130 -2.060000 1.780000 0 0 -1
2453844.024380 -1.990000 1.640000 0 0 -1
2453844.028650 -2.930000 1.820000 0 0 -1
2453937.871010 -3.080000 1.570000 0 0 -1
2453937.873150 1.370000 1.660000 0 0 -1
2453937.875310 -1.930000 1.690000 0 0 -1
2453937.877450 -3.350000 1.590000 0 0 -1
2454038.240340 4.120000 2.570000 0 0 -1
2454038.243400 -3.730000 2.070000 0 0 -1
2454038.246450 -10.290000 2.060000 0 0 -1
2454111.180810 0.260000 1.760000 0 0 -1
2454111.183870 2.790000 1.730000 0 0 -1
2454111.186930 2.010000 1.720000 0 0 -1
2454111.190000 3.040000 1.720000 0 0 -1
2454112.189890 0.210000 1.750000 0 0 -1
2454112.192370 0.550000 1.620000 0 0 -1
2454112.194850 1.480000 1.710000 0 0 -1
2454112.197340 -2.200000 1.750000 0 0 -1
2454112.199820 1.280000 1.660000 0 0 -1
2454113.215310 -0.110000 1.550000 0 0 -1
2454113.217440 0.710000 1.530000 0 0 -1
2454113.219570 2.920000 1.570000 0 0 -1
2454114.212610 -1.140000 1.840000 0 0 -1
2454114.220300 0.300000 1.820000 0 0 -1
2454114.227980 -1.200000 1.650000 0 0 -1
2454114.235680 1.830000 1.660000 0 0 -1
2454115.224720 -3.060000 2.010000 0 0 -1
2454115.230090 -5.420000 1.910000 0 0 -1
2454115.236630 4.570000 1.930000 0 0 -1
2454119.227230 1.120000 1.900000 0 0 -1
2454119.230300 0.620000 1.710000 0 0 -1
2454119.233350 0.250000 1.890000 0 0 -1
2454119.236420 -3.290000 1.900000 0 0 -1
2454119.239490 1.730000 1.980000 0 0 -1
2454120.173250 -3.310000 1.530000 0 0 -1
2454120.176090 -2.880000 1.740000 0 0 -1
2454120.178910 -3.310000 1.610000 0 0 -1
2454120.181740 -3.270000 1.480000 0 0 -1
2454120.184570 -0.670000 1.660000 0 0 -1
2454121.178850 -3.770000 1.710000 0 0 -1
2454121.181210 -2.190000 1.720000 0 0 -1
2454121.183570 -0.660000 1.600000 0 0 -1
2454121.185930 -4.390000 1.680000 0 0 -1
2454121.188310 -1.330000 1.730000 0 0 -1
2454121.190670 -2.460000 1.710000 0 0 -1
2454123.203630 1.410000 1.650000 0 0 -1
2454123.205990 3.160000 1.650000 0 0 -1
2454123.208350 -0.290000 1.550000 0 0 -1
2454123.210720 0.210000 1.640000 0 0 -1
2454123.213080 -0.130000 1.550000 0 0 -1
2454123.215440 0.370000 1.600000 0 0 -1
2454126.140870 -2.150000 1.790000 0 0 -1
2454126.143470 -0.790000 1.590000 0 0 -1
2454126.146070 -7.820000 1.670000 0 0 -1
2454126.148660 -5.560000 1.720000 0 0 -1
2454126.151260 -7.030000 1.780000 0 0 -1
2454126.153850 -0.320000 1.920000 0 0 -1
2454127.149640 2.240000 1.920000 0 0 -1
2454127.151590 0.130000 1.720000 0 0 -1
2454127.153550 -0.210000 1.770000 0 0 -1
2454127.155510 2.300000 1.770000 0 0 -1
2454127.157470 2.330000 1.830000 0 0 -1
2454127.159420 1.900000 1.830000 0 0 -1
2454127.161380 -1.310000 1.710000 0 0 -1
2454127.163340 -0.350000 1.640000 0 0 -1
2454128.164610 -3.880000 1.850000 0 0 -1
2454128.168130 -0.010000 1.910000 0 0 -1
2454128.171650 -0.320000 1.910000 0 0 -1
2454128.175180 0.110000 2.080000 0 0 -1
2454128.178700 -3.180000 2.070000 0 0 -1
2454129.166380 -2.460000 1.690000 0 0 -1
2454129.168510 -0.450000 1.630000 0 0 -1
2454129.170640 -3.760000 1.660000 0 0 -1
2454129.172770 -3.160000 1.580000 0 0 -1
2454129.174910 -1.640000 1.630000 0 0 -1
2454129.177040 -4.570000 1.620000 0 0 -1
2454129.179170 -7.200000 1.540000 0 0 -1
2454130.160730 3.870000 1.820000 0 0 -1
2454130.162750 0.870000 1.760000 0 0 -1
2454130.164770 -2.150000 1.730000 0 0 -1
2454130.166790 0.100000 1.700000 0 0 -1
2454130.168800 0.430000 1.740000 0 0 -1
2454130.170820 -1.250000 1.810000 0 0 -1
2454130.172840 -0.030000 1.670000 0 0 -1
2454131.166850 2.630000 1.710000 0 0 -1
2454131.169440 -0.680000 1.830000 0 0 -1
2454131.172030 0.150000 1.750000 0 0 -1
2454131.174630 -2.370000 1.830000 0 0 -1
2454131.177220 -0.320000 1.770000 0 0 -1
2454131.179820 -2.830000 1.640000 0 0 -1
2454132.175710 -1.690000 1.900000 0 0 -1
2454132.179230 -4.530000 1.770000 0 0 -1
2454132.182740 -0.920000 1.950000 0 0 -1
2454132.186270 -0.680000 1.940000 0 0 -1
2454133.237780 -1.570000 1.740000 0 0 -1
2454133.242360 -1.760000 1.910000 0 0 -1
2454133.246920 2.010000 1.560000 0 0 -1
2454134.200600 -2.740000 1.720000 0 0 -1
2454134.205170 0.060000 1.750000 0 0 -1
2454134.209730 -3.310000 1.910000 0 0 -1
2454135.165030 3.230000 1.730000 0 0 -1
2454135.169270 -0.720000 2.170000 0 0 -1
2454135.172780 -1.800000 1.740000 0 0 -1
2454135.176300 -0.390000 1.480000 0 0 -1
2454136.184350 0.150000 1.650000 0 0 -1
2454136.187880 2.290000 1.650000 0 0 -1
2454136.191400 -5.160000 1.590000 0 0 -1
2454136.194920 0.940000 1.590000 0 0 -1
2454137.181320 -1.520000 1.730000 0 0 -1
2454137.183660 -3.920000 1.760000 0 0 -1
2454137.186040 -0.590000 1.710000 0 0 -1
2454137.188410 0.030000 1.820000 0 0 -1
2454137.190780 -0.670000 1.850000 0 0 -1
2454137.193130 2.530000 1.680000 0 0 -1
2454137.193130 2.530000 1.680000 0 0 -1
2454138.164060 -0.590000 2.030000 0 0 -1
2454138.168630 -2.160000 1.860000 0 0 -1
2454138.173180 -3.270000 1.950000 0 0 -1
2454139.154490 -0.790000 1.820000 0 0 -1
2454139.156860 -4.380000 1.900000 0 0 -1
2454139.159220 4.750000 1.830000 0 0 -1
2454139.161580 0.240000 2.240000 0 0 -1
2454139.163940 -4.490000 2.370000 0 0 -1
2454139.166300 1.310000 2.300000 0 0 -1
2454140.156750 0.630000 1.860000 0 0 -1
2454140.160270 -3.180000 1.870000 0 0 -1
2454140.163790 5.620000 1.990000 0 0 -1
2454140.167320 1.060000 1.810000 0 0 -1
2454141.179650 2.380000 1.620000 0 0 -1
2454141.184220 3.760000 1.630000 0 0 -1
2454141.188780 0.450000 2.500000 0 0 -1
2454141.195980 -0.730000 1.780000 0 0 -1
2454142.175340 -2.090000 1.610000 0 0 -1
2454142.177360 3.570000 1.570000 0 0 -1
2454142.179370 -1.800000 1.710000 0 0 -1
2454142.181400 -0.730000 1.570000 0 0 -1
2454142.183410 2.010000 1.610000 0 0 -1
2454142.185420 0.850000 1.630000 0 0 -1
2454142.187440 -3.490000 1.690000 0 0 -1
2454144.061270 -2.620000 1.660000 0 0 -1
2454144.064100 -1.210000 1.680000 0 0 -1
2454144.066930 0.050000 1.650000 0 0 -1
2454144.069760 -0.160000 1.710000 0 0 -1
2454144.072580 -0.540000 1.720000 0 0 -1
2454145.141970 0.270000 1.800000 0 0 -1
2454145.144780 -1.770000 1.700000 0 0 -1
2454145.147620 -0.290000 1.730000 0 0 -1
2454145.150440 1.110000 1.670000 0 0 -1
2454145.153280 0.840000 1.770000 0 0 -1
2454146.146680 -1.890000 1.950000 0 0 -1
2454146.148700 -4.190000 1.720000 0 0 -1
2454146.150710 -2.100000 1.780000 0 0 -1
2454146.152740 -1.100000 1.780000 0 0 -1
2454146.154750 -2.160000 1.730000 0 0 -1
2454146.156760 -0.900000 1.790000 0 0 -1
2454146.158790 1.800000 1.720000 0 0 -1
2454147.178770 -4.930000 1.620000 0 0 -1
2454147.181610 -2.190000 1.670000 0 0 -1
2454147.184430 -0.020000 1.600000 0 0 -1
2454147.187260 -2.920000 1.610000 0 0 -1
2454147.190090 -4.550000 1.600000 0 0 -1
2454147.190090 -4.550000 1.600000 0 0 -1
2454148.209940 -4.940000 1.580000 0 0 -1
2454148.213460 -2.230000 1.530000 0 0 -1
2454148.216990 -3.220000 1.660000 0 0 -1
2454148.220510 -2.550000 1.560000 0 0 -1
2454149.148130 -4.270000 1.860000 0 0 -1
2454149.150950 -5.930000 1.720000 0 0 -1
2454149.153770 -3.360000 1.720000 0 0 -1
2454149.156610 -2.190000 1.690000 0 0 -1
2454149.159430 -5.630000 1.680000 0 0 -1
2454150.138260 -5.770000 1.910000 0 0 -1
2454150.140630 -4.410000 1.820000 0 0 -1
2454150.142990 -6.010000 2.450000 0 0 -1
2454150.151610 -6.980000 2.080000 0 0 -1
2454150.153970 -2.630000 1.740000 0 0 -1
2454150.156330 -3.760000 1.840000 0 0 -1
2454150.158700 -1.240000 1.730000 0 0 -1
2454151.191030 -4.590000 1.590000 0 0 -1
2454151.193860 -6.410000 1.780000 0 0 -1
2454151.196690 -7.190000 1.790000 0 0 -1
2454151.199530 -2.850000 1.570000 0 0 -1
2454151.202350 -0.400000 1.630000 0 0 -1
2454152.208210 -3.950000 1.700000 0 0 -1
2454152.210760 -3.340000 1.880000 0 0 -1
2454152.213290 -2.020000 1.860000 0 0 -1
2454152.215830 -0.310000 1.790000 0 0 -1
2454153.155180 -17.760000 3.280000 0 0 -1
2454153.158210 -7.320000 2.500000 0 0 -1
2454153.161620 -4.380000 1.610000 0 0 -1
2454153.164910 -3.780000 1.680000 0 0 -1
2454153.167900 -5.340000 1.790000 0 0 -1
2454154.107050 -5.020000 1.590000 0 0 -1
2454154.109540 -3.160000 1.590000 0 0 -1
2454154.112020 -4.840000 1.600000 0 0 -1
2454154.114260 -4.550000 1.530000 0 0 -1
2454154.116290 -5.670000 1.710000 0 0 -1
2454154.118300 -4.980000 1.680000 0 0 -1
2454154.120320 -8.780000 1.630000 0 0 -1
2454155.077890 -6.850000 1.740000 0 0 -1
2454155.080430 -4.590000 1.670000 0 0 -1
2454155.082960 -2.620000 1.610000 0 0 -1
2454155.085450 -4.590000 1.480000 0 0 -1
2454155.087860 -2.100000 1.660000 0 0 -1
2454156.052820 -4.040000 3.120000 0 0 -1
2454156.056460 -6.560000 1.730000 0 0 -1
2454156.060760 -3.300000 1.550000 0 0 -1
2454222.046130 -6.470000 2.550000 0 0 -1
2454222.051740 -2.620000 2.550000 0 0 -1
2454222.059430 1.640000 4.380000 0 0 -1
2454223.070820 1.160000 1.660000 0 0 -1
2454223.074340 -2.210000 1.690000 0 0 -1
2454223.077860 2.160000 1.760000 0 0 -1
2454224.090890 2.930000 1.670000 0 0 -1
2454224.093830 -3.280000 1.720000 0 0 -1
2454224.096650 -4.320000 1.520000 0 0 -1
2454225.037980 -2.770000 1.620000 0 0 -1
2454225.040130 -2.950000 1.680000 0 0 -1
2454225.042250 -3.370000 1.600000 0 0 -1
2454225.044390 -7.400000 1.690000 0 0 -1
2454226.005560 -3.040000 2.280000 0 0 -1
2454226.007460 -3.140000 2.530000 0 0 -1
2454226.009350 -6.010000 1.930000 0 0 -1
2454252.957280 -0.660000 1.560000 0 0 -1
2454252.960340 -5.680000 1.560000 0 0 -1
2454252.963390 -0.490000 1.800000 0 0 -1
2454254.908380 -0.830000 1.670000 0 0 -1
2454254.910050 -1.210000 1.680000 0 0 -1
2454254.911730 0.650000 1.830000 0 0 -1
2454255.928360 -4.540000 1.780000 0 0 -1
2454255.931410 -7.920000 1.840000 0 0 -1
2454255.934480 -4.980000 1.660000 0 0 -1
2454257.052020 -4.220000 1.760000 0 0 -1
2454257.055550 -7.430000 1.920000 0 0 -1
2454257.059050 -8.980000 1.870000 0 0 -1
2454543.105750 -5.120000 1.580000 0 0 -1
2454543.112790 -5.390000 2.060000 0 0 -1
2454543.117470 -6.180000 1.890000 0 0 -1
2454543.121370 -4.610000 1.820000 0 0 -1
2454543.123500 -4.290000 1.820000 0 0 -1
2454543.125280 -6.490000 1.820000 0 0 -1
2454550.080870 -1.640000 2.090000 0 0 -1
2454550.085110 -3.640000 2.230000 0 0 -1
2454550.089100 -0.040000 3.010000 0 0 -1
2454551.043570 -1.910000 1.850000 0 0 -1
2454551.046400 -4.430000 1.780000 0 0 -1
2454551.049090 -6.480000 1.560000 0 0 -1
2454553.070570 -8.320000 2.300000 0 0 -1
2454553.072890 -8.820000 2.430000 0 0 -1
2454553.075220 -6.960000 2.130000 0 0 -1
2454553.077720 -11.450000 2.230000 0 0 -1
2454841.219500 1.720000 2.340000 0 0 -1
2454841.225970 6.910000 2.190000 0 0 -1
2454841.232200 -5.770000 2.080000 0 0 -1
2454841.238540 0.340000 2.260000 0 0 -1
2454843.257880 0.320000 1.590000 0 0 -1
2454843.264380 -3.980000 1.670000 0 0 -1
2454897.144510 -1.850000 1.900000 0 0 -1
2454897.146300 2.710000 2.050000 0 0 -1
2454897.148100 0.370000 1.940000 0 0 -1
2454897.149910 -7.090000 2.150000 0 0 -1
2454901.135440 -5.870000 2.120000 0 0 -1
2454901.138450 -1.620000 1.910000 0 0 -1
2454901.141590 -8.250000 1.950000 0 0 -1
2454902.148270 -4.190000 2.030000 0 0 -1
2454902.152620 -5.760000 1.860000 0 0 -1
2454902.156830 1.870000 1.990000 0 0 -1
2454904.171450 -1.680000 2.430000 0 0 -1
2454904.173780 -2.530000 4.800000 0 0 -1
2454904.189170 -12.090000 2.620000 0 0 -1
2454904.194750 -18.130000 3.110000 0 0 -1
2454905.178790 -8.020000 1.780000 0 0 -1
2454905.183050 -9.570000 1.540000 0 0 -1
2454905.186950 -7.680000 1.610000 0 0 -1
2454906.198120 -9.170000 1.840000 0 0 -1
2454906.202290 -4.220000 1.830000 0 0 -1
2454906.206470 -4.810000 1.890000 0 0 -1
2454908.180290 -5.000000 1.560000 0 0 -1
2454908.183940 -11.450000 1.840000 0 0 -1
2454908.187010 -9.410000 1.650000 0 0 -1
2455031.887610 -8.120000 1.470000 0 0 -1
2455031.890690 -4.620000 1.460000 0 0 -1
2455031.893810 -6.810000 1.650000 0 0 -1
2455202.187170 8.520000 1.890000 0 0 -1
2455202.198620 2.740000 2.040000 0 0 -1
2455202.207230 0.760000 2.380000 0 0 -1
2455204.235410 -3.390000 2.110000 0 0 -1
2455204.239200 1.500000 1.760000 0 0 -1
2455206.168670 -4.310000 1.920000 0 0 -1
2455206.172510 -5.710000 2.970000 0 0 -1
2455206.180310 -0.910000 1.810000 0 0 -1
2455206.183260 0.960000 1.860000 0 0 -1
2455231.145880 0.920000 2.280000 0 0 -1
2455231.148070 1.390000 2.110000 0 0 -1
2455231.150200 2.520000 2.240000 0 0 -1
2455231.152370 -3.930000 2.070000 0 0 -1
2455253.159630 0.740000 1.840000 0 0 -1
2455253.163860 3.400000 1.940000 0 0 -1
2455253.168020 -1.570000 2.320000 0 0 -1
2455253.172180 0.450000 2.020000 0 0 -1
2455310.046320 0.900000 1.900000 0 0 -1
2455310.050820 -10.330000 2.020000 0 0 -1
2455310.055060 -5.580000 2.240000 0 0 -1
2455312.049020 -3.690000 1.810000 0 0 -1
2455312.056840 -6.130000 1.780000 0 0 -1
2455312.063560 -4.790000 1.820000 0 0 -1
2455313.067290 1.320000 2.190000 0 0 -1
2455313.069450 0.550000 2.270000 0 0 -1
2455313.071610 1.280000 2.330000 0 0 -1
2455313.073720 2.620000 2.140000 0 0 -1
2455314.975480 -4.910000 1.700000 0 0 -1
2455314.979780 -6.280000 1.720000 0 0 -1
2455314.984100 -5.430000 1.630000 0 0 -1
2455316.993090 -7.730000 1.530000 0 0 -1
2455316.999660 -2.880000 1.610000 0 0 -1
2455370.883160 -3.600000 1.970000 0 0 -1
2455370.886810 -2.040000 2.030000 0 0 -1
2455370.890280 4.000000 2.130000 0 0 -1
2455371.881200 -5.360000 1.500000 0 0 -1
2455371.887590 -7.430000 1.800000 0 0 -1
2455371.891110 -15.720000 2.060000 0 0 -1
2455374.926300 -3.070000 2.250000 0 0 -1
2455374.933590 0.130000 2.700000 0 0 -1
2455374.941970 12.790000 2.640000 0 0 -1
2455376.866190 -3.350000 2.200000 0 0 -1
2455376.869770 -8.440000 2.010000 0 0 -1
2455376.873380 -1.850000 1.910000 0 0 -1
2455397.852240 1.040000 2.510000 0 0 -1
2455397.855060 -6.140000 1.950000 0 0 -1
2455397.858600 -5.640000 2.160000 0 0 -1
2455397.862100 -13.060000 2.230000 0 0 -1
2455398.839810 -6.990000 1.840000 0 0 -1
2455398.842890 -4.360000 1.870000 0 0 -1
2455398.865770 -11.190000 1.990000 0 0 -1
2455398.869490 -4.050000 1.910000 0 0 -1
2455586.177360 -4.210000 1.860000 0 0 -1
2455586.181020 -1.590000 1.990000 0 0 -1
2455586.184480 -5.160000 1.860000 0 0 -1
2455603.284600 -2.780000 1.930000 0 0 -1
2455603.288840 3.140000 2.080000 0 0 -1
2455604.091250 -4.060000 1.860000 0 0 -1
2455604.094340 -5.830000 1.730000 0 0 -1
2455604.097460 -2.820000 1.850000 0 0 -1
2455604.100570 -3.240000 1.670000 0 0 -1
2455664.072890 -2.170000 2.080000 0 0 -1
2455664.074680 0.220000 2.010000 0 0 -1
2455664.076490 -5.430000 1.960000 0 0 -1
2455664.078290 -3.410000 1.970000 0 0 -1
2455666.023660 -19.690000 2.540000 0 0 -1
2455666.027890 -13.270000 2.100000 0 0 -1
2455666.032130 -5.740000 1.960000 0 0 -1
2455666.036360 -10.120000 1.810000 0 0 -1
2455692.023820 -1.000000 1.630000 0 0 -1
2455692.029790 0.740000 1.710000 0 0 -1
2455692.994530 -1.390000 1.740000 0 0 -1
2455692.998760 -1.790000 1.860000 0 0 -1
2455693.003010 -8.510000 1.860000 0 0 -1
2455750.858610 -10.700000 1.880000 0 0 -1
2455750.862150 -4.110000 1.930000 0 0 -1
2455750.865690 -9.400000 1.720000 0 0 -1
2455751.841240 -21.350000 4.030000 0 0 -1
2455751.845470 8.100000 5.390000 0 0 -1
2455751.849710 -2.840000 5.480000 0 0 -1
2455751.853980 4.860000 4.950000 0 0 -1
2455751.858200 6.460000 4.880000 0 0 -1
2455753.825080 -1.650000 2.240000 0 0 -1
2455753.828610 0.440000 3.040000 0 0 -1
2455753.833050 -4.500000 2.470000 0 0 -1
2455753.837290 -11.740000 2.370000 0 0 -1
2455753.841520 -4.210000 1.860000 0 0 -1
2455756.856810 -10.050000 2.960000 0 0 -1
2455756.859890 -6.810000 2.740000 0 0 -1
2455756.863540 -5.120000 2.600000 0 0 -1
2455785.862410 -14.900000 2.380000 0 0 -1
2455785.868370 -8.740000 2.710000 0 0 -1
2455785.874220 -16.340000 2.890000 0 0 -1
2455785.880170 -13.520000 2.750000 0 0 -1
2455787.837040 0.590000 2.080000 0 0 -1
2455787.841230 -4.510000 2.060000 0 0 -1
2455787.845520 -2.110000 1.990000 0 0 -1
2455878.259710 -14.120000 2.690000 0 0 -1
2455961.148210 -1.940000 1.620000 0 0 -1
2455961.152450 1.810000 1.890000 0 0 -1
2455961.156680 -3.060000 1.790000 0 0 -1
2456051.021960 -7.750000 2.490000 0 0 -1
2456051.024090 -3.900000 2.520000 0 0 -1
2456051.026250 -5.450000 2.910000 0 0 -1
2456084.954900 -2.230000 2.380000 0 0 -1
2456084.960050 4.340000 2.310000 0 0 -1
2456084.965350 -0.840000 2.250000 0 0 -1
