2452990.877720 4.920000 0.970000 0 0 -1
2452990.880690 8.700000 0.970000 0 0 -1
2452997.818050 -1.950000 0.920000 0 0 -1
2452997.821730 -1.860000 0.930000 0 0 -1
2452997.825530 -2.140000 0.970000 0 0 -1
2452997.829730 -2.850000 0.920000 0 0 -1
2452997.833350 -1.570000 0.930000 0 0 -1
2452997.837270 -1.630000 0.920000 0 0 -1
2452998.862900 -0.420000 1.630000 0 0 -1
2453000.864640 -0.440000 1.070000 0 0 -1
2453001.863990 -0.780000 0.960000 0 0 -1
2453002.857570 -3.270000 0.720000 0 0 -1
2453002.868350 -0.400000 0.890000 0 0 -1
2453003.844980 0.540000 0.920000 0 0 -1
2453003.852860 -0.430000 0.920000 0 0 -1
2453004.808400 0.460000 0.920000 0 0 -1
2453004.812310 0.240000 0.920000 0 0 -1
2453004.816140 -0.570000 0.920000 0 0 -1
2453004.819940 -0.480000 0.920000 0 0 -1
2453004.823750 -1.200000 0.920000 0 0 -1
2453004.827590 0.570000 0.920000 0 0 -1
2453004.832300 -0.970000 0.920000 0 0 -1
2453004.836710 -0.630000 0.920000 0 0 -1
2453004.839900 -0.320000 0.920000 0 0 -1
2453004.842930 -0.190000 0.920000 0 0 -1
2453004.846080 -1.170000 0.920000 0 0 -1
2453004.849310 -0.430000 0.930000 0 0 -1
2453016.870720 -0.830000 0.940000 0 0 -1
2453024.863910 -1.640000 0.960000 0 0 -1
2453024.865220 -2.840000 0.950000 0 0 -1
2453024.866530 -1.110000 0.960000 0 0 -1
2453024.867840 -1.580000 0.970000 0 0 -1
2453024.869110 -1.550000 0.960000 0 0 -1
2453024.870380 -3.130000 0.960000 0 0 -1
2453024.871690 -0.820000 0.960000 0 0 -1
2453024.872990 -2.450000 0.950000 0 0 -1
2453024.874300 -2.640000 0.960000 0 0 -1
2453024.875600 -0.570000 0.970000 0 0 -1
2453024.876890 -2.520000 0.960000 0 0 -1
2453024.878210 -0.930000 0.960000 0 0 -1
2453024.879510 -0.260000 0.960000 0 0 -1
2453024.880820 -3.410000 0.960000 0 0 -1
2453024.882140 -2.290000 0.960000 0 0 -1
2453024.883450 -1.780000 0.960000 0 0 -1
2453024.884750 -2.690000 0.960000 0 0 -1
2453024.886030 -1.890000 0.950000 0 0 -1
2453024.887350 -1.460000 0.960000 0 0 -1
2453024.888630 -2.860000 0.950000 0 0 -1
