2458488.835880 -69.467364 0.601374 0 0 -1
2458488.837614 -68.452643 0.530671 0 0 -1
2458488.839270 -68.552048 0.634469 0 0 -1
2458488.840984 -65.891509 0.563771 0 0 -1
2458488.842693 -66.284001 0.560240 0 0 -1
2458488.844424 -66.984777 0.492260 0 0 -1
2458488.846134 -67.082436 0.484872 0 0 -1
2458524.797756 -66.293497 0.251581 0 0 -1
2458524.799485 -66.521245 0.249308 0 0 -1
2458524.801180 -66.705257 0.247507 0 0 -1
2458524.802864 -66.766976 0.242091 0 0 -1
2458524.804592 -67.157946 0.237840 0 0 -1
2458524.806279 -66.575396 0.234609 0 0 -1
2458524.807974 -66.047075 0.239876 0 0 -1
2458533.759937 -68.420073 0.246020 0 0 -1
2458533.761781 -68.559484 0.249451 0 0 -1
2458533.763580 -68.588017 0.244546 0 0 -1
2458533.765409 -68.361242 0.242613 0 0 -1
2458533.767210 -68.339227 0.246362 0 0 -1
2458533.769090 -68.836350 0.254466 0 0 -1
2458536.684627 -67.978459 0.288164 0 0 -1
2458536.686307 -68.231467 0.289874 0 0 -1
2458536.688058 -67.478319 0.279845 0 0 -1
2458536.689753 -67.636897 0.274166 0 0 -1
2458536.691407 -67.511978 0.289701 0 0 -1
2458536.693135 -67.315498 0.283962 0 0 -1
2458536.694822 -67.376227 0.275635 0 0 -1
2458537.738415 -67.671882 0.318531 0 0 -1
2458537.740131 -68.936358 0.297783 0 0 -1
2458537.741858 -67.876895 0.310446 0 0 -1
2458537.743576 -68.690787 0.308868 0 0 -1
2458537.745276 -67.979339 0.318909 0 0 -1
2458537.746999 -68.354778 0.290684 0 0 -1
2458537.748658 -68.416499 0.318238 0 0 -1
2458555.667377 -68.516076 0.256807 0 0 -1
2458555.669377 -68.489394 0.258597 0 0 -1
2458555.671377 -68.509163 0.252344 0 0 -1
2458555.673522 -68.047922 0.235196 0 0 -1
2458555.675545 -68.181444 0.243188 0 0 -1
2458555.677567 -68.307596 0.241161 0 0 -1
2458555.679558 -67.674114 0.266011 0 0 -1
2458561.654648 -67.441112 0.243788 0 0 -1
2458561.656336 -68.071649 0.236490 0 0 -1
2458561.658064 -67.595425 0.235433 0 0 -1
2458561.659762 -67.510312 0.234726 0 0 -1
2458561.661501 -67.314053 0.233470 0 0 -1
2458561.663206 -68.126804 0.236963 0 0 -1
2458561.664940 -67.177394 0.242240 0 0 -1
2458562.728201 -67.461731 0.250661 0 0 -1
2458562.729942 -67.308482 0.252830 0 0 -1
2458562.731672 -67.508690 0.258317 0 0 -1
2458562.733418 -67.404348 0.255861 0 0 -1
2458562.736879 -66.922215 0.271980 0 0 -1
2458562.738651 -67.567188 0.277682 0 0 -1
2458568.798669 -65.600157 0.400656 0 0 -1
2458568.800548 -66.191168 0.376352 0 0 -1
2458568.802459 -66.906995 0.362165 0 0 -1
2458568.804345 -67.191844 0.359685 0 0 -1
2458568.806380 -67.226603 0.367476 0 0 -1
2458568.808288 -65.697508 0.365897 0 0 -1
2458568.810182 -65.887001 0.330301 0 0 -1
2458573.653024 -68.066990 0.222794 0 0 -1
2458573.654734 -68.297119 0.235368 0 0 -1
2458573.656440 -67.700335 0.221557 0 0 -1
2458573.658116 -68.049191 0.221118 0 0 -1
2458573.659785 -68.051923 0.222967 0 0 -1
2458573.661488 -68.251132 0.220784 0 0 -1
2458573.663215 -67.832890 0.220525 0 0 -1
2458599.704327 -66.969216 0.397601 0 0 -1
2458599.706479 -67.629069 0.449308 0 0 -1
2458599.708757 -68.285570 0.463888 0 0 -1
2458599.710979 -66.588187 0.547634 0 0 -1
2458599.713106 -68.266689 0.529954 0 0 -1
2458599.715236 -66.554966 0.528947 0 0 -1
2458599.717385 -66.919978 0.543327 0 0 -1
2458603.745946 -67.938599 0.275751 0 0 -1
2458603.747670 -67.765981 0.281593 0 0 -1
2458603.749372 -67.819030 0.275593 0 0 -1
2458603.751070 -67.161028 0.263718 0 0 -1
2458603.752777 -67.718805 0.260253 0 0 -1
2458603.754490 -67.122661 0.268349 0 0 -1
2458603.756199 -68.042088 0.264698 0 0 -1
2458604.554356 -67.922216 0.348067 0 0 -1
2458604.556002 -67.287748 0.352135 0 0 -1
2458604.557720 -69.206900 0.361386 0 0 -1
