2458488.835880 6522.605481 0.601374 0 0 -1
2458488.837614 6517.943063 0.530671 0 0 -1
2458488.839270 6519.898431 0.634469 0 0 -1
2458488.840984 6521.776791 0.563771 0 0 -1
2458488.842693 6523.644041 0.560240 0 0 -1
2458488.844424 6522.724179 0.492260 0 0 -1
2458488.846134 6521.956732 0.484872 0 0 -1
2458524.797756 6528.903582 0.251581 0 0 -1
2458524.799485 6529.162931 0.249308 0 0 -1
2458524.801180 6529.185718 0.247507 0 0 -1
2458524.802864 6529.074575 0.242091 0 0 -1
2458524.804592 6529.245861 0.237840 0 0 -1
2458524.806279 6529.354872 0.234609 0 0 -1
2458524.807974 6528.972881 0.239876 0 0 -1
2458533.759937 6526.335757 0.246020 0 0 -1
2458533.761781 6524.658212 0.249451 0 0 -1
2458533.763580 6526.876533 0.244546 0 0 -1
2458533.765409 6525.544834 0.242613 0 0 -1
2458533.767210 6524.896625 0.246362 0 0 -1
2458533.769090 6524.005760 0.254466 0 0 -1
2458536.684627 6525.118032 0.288164 0 0 -1
2458536.686307 6523.781868 0.289874 0 0 -1
2458536.688058 6525.288663 0.279845 0 0 -1
2458536.689753 6525.357180 0.274166 0 0 -1
2458536.691407 6523.744303 0.289701 0 0 -1
2458536.693135 6523.287509 0.283962 0 0 -1
2458536.694822 6523.775584 0.275635 0 0 -1
2458537.738415 6522.621399 0.318531 0 0 -1
2458537.740131 6524.559339 0.297783 0 0 -1
2458537.741858 6523.240523 0.310446 0 0 -1
2458537.743576 6524.002147 0.308868 0 0 -1
2458537.745276 6524.191750 0.318909 0 0 -1
2458537.746999 6523.507493 0.290684 0 0 -1
2458537.748658 6523.973951 0.318238 0 0 -1
2458555.667377 6526.641695 0.256807 0 0 -1
2458555.669377 6526.063823 0.258597 0 0 -1
2458555.671377 6526.744503 0.252344 0 0 -1
2458555.673522 6526.281965 0.235196 0 0 -1
2458555.675545 6526.469540 0.243188 0 0 -1
2458555.677567 6525.509490 0.241161 0 0 -1
2458555.679558 6524.885140 0.266011 0 0 -1
2458561.654648 6528.894491 0.243788 0 0 -1
2458561.656336 6529.492694 0.236490 0 0 -1
2458561.658064 6529.033141 0.235433 0 0 -1
2458561.659762 6528.374886 0.234726 0 0 -1
2458561.661501 6528.581453 0.233470 0 0 -1
2458561.663206 6528.234717 0.236963 0 0 -1
2458561.664940 6528.532682 0.242240 0 0 -1
2458562.728201 6529.376616 0.250661 0 0 -1
2458562.729942 6528.946316 0.252830 0 0 -1
2458562.731672 6529.169804 0.258317 0 0 -1
2458562.733418 6528.006458 0.255861 0 0 -1
2458562.736879 6527.656547 0.271980 0 0 -1
